ticker,date,open,high,low,close,volume
GD,29 Oct 81,3.0313,3.1719,3.0313,3.1406,556800
GD,30 Oct 81,3.1563,3.3281,3.0625,3.2813,1302400
GD,02 Nov 81,3.3594,3.3594,3.2813,3.2969,1490400
GD,03 Nov 81,3.2969,3.2969,3.2188,3.25,1494400
GD,04 Nov 81,3.25,3.2813,3.2344,3.2813,1434400
GD,05 Nov 81,3.2656,3.375,3.2656,3.3438,1136800
GD,06 Nov 81,3.3125,3.3438,3.2344,3.25,868800
GD,09 Nov 81,3.25,3.25,3.0938,3.125,637600
GD,10 Nov 81,3.1563,3.2188,3.1563,3.2031,857600
GD,11 Nov 81,3.2031,3.25,3.1875,3.2188,682400
GD,12 Nov 81,3.25,3.2813,3.2188,3.2344,842400
GD,13 Nov 81,3.2188,3.2188,3.0938,3.125,419200
GD,16 Nov 81,3.0938,3.125,3.0313,3.0469,230400
GD,17 Nov 81,3.0313,3.0781,3.0313,3.0469,579200
GD,18 Nov 81,3.0156,3.0781,3.0156,3.0156,628000
GD,19 Nov 81,3.0156,3.0313,2.9531,2.9688,405600
GD,20 Nov 81,2.9375,3.0156,2.9219,2.9844,569600
GD,23 Nov 81,2.9531,3,2.8906,2.9063,613600
GD,24 Nov 81,2.9375,2.9688,2.8906,2.9531,443200
GD,25 Nov 81,3.0625,3.0938,2.8906,2.9219,1503200
GD,27 Nov 81,2.9219,2.9219,2.8906,2.9219,652800
GD,30 Nov 81,2.9375,2.9375,2.875,2.9063,1006400
GD,01 Dec 81,2.875,2.9063,2.8438,2.8594,590400
GD,02 Dec 81,2.7813,2.875,2.7813,2.8438,871200
GD,03 Dec 81,2.8438,2.9375,2.8438,2.9219,500000
GD,04 Dec 81,2.9063,3.0156,2.9063,3.0156,1066400
GD,07 Dec 81,3.0469,3.1094,3.0313,3.0469,1112000
GD,08 Dec 81,3.0313,3.1563,3,3.1563,751200
GD,09 Dec 81,3.1875,3.3281,3.1563,3.3281,2321600
GD,10 Dec 81,3.3125,3.3125,3.25,3.2969,1030400
GD,11 Dec 81,3.2969,3.2969,3.2031,3.2188,994400
GD,14 Dec 81,3.1875,3.2031,3.1563,3.1563,989600
